istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124244035;34065;2021-11-11 16:45;2021-10-12 02:59
124244035;34065;2021-11-11 17:00;2021-10-12 02:59
124244035;34065;2021-11-11 17:15;2021-10-12 02:59
124244035;34065;2021-11-11 17:30;2021-10-12 02:59
124244035;34065;2021-11-11 17:45;2021-10-12 02:59
124244035;34065;2021-11-11 18:00;2021-10-12 02:59
124244035;34065;2021-11-11 18:15;2021-10-12 02:59
124244035;34065;2021-11-11 18:45;2021-10-12 02:59
124244035;34065;2021-11-12 07:00;2021-10-12 02:59
124244035;34065;2021-11-12 07:15;2021-10-12 02:59
124244035;34065;2021-11-12 07:30;2021-10-12 02:59
124244035;34065;2021-11-12 07:45;2021-10-12 02:59
124244035;34065;2021-11-12 08:00;2021-10-12 02:59
124244035;34065;2021-11-12 08:15;2021-10-12 02:59
124244035;34065;2021-11-12 08:30;2021-10-12 02:59
124244035;34065;2021-11-12 08:45;2021-10-12 02:59
124244035;34065;2021-11-12 09:00;2021-10-12 02:59
124244035;34065;2021-11-12 09:30;2021-10-12 02:59
124244035;34065;2021-11-12 10:45;2021-10-12 02:59
124244035;34065;2021-11-12 11:00;2021-10-12 02:59
124244035;34065;2021-11-12 11:15;2021-10-12 02:59
124244035;34065;2021-11-12 11:30;2021-10-12 02:59
124244035;34065;2021-11-12 11:45;2021-10-12 02:59
124244035;34065;2021-11-12 12:00;2021-10-12 02:59
124244035;34041;2021-10-20 14:15;2021-10-12 02:59
124244035;34041;2021-10-20 14:30;2021-10-12 02:59
124244035;34041;2021-10-20 14:45;2021-10-12 02:59
124244035;34041;2021-10-20 16:45;2021-10-12 02:59
124244035;34041;2021-10-20 17:15;2021-10-12 02:59
124244035;34041;2021-10-21 07:00;2021-10-12 02:59
124244035;34041;2021-10-21 07:15;2021-10-12 02:59
124244035;34041;2021-10-21 07:30;2021-10-12 02:59
124244035;34041;2021-10-21 07:45;2021-10-12 02:59
124244035;34041;2021-10-21 08:15;2021-10-12 02:59
124244035;34041;2021-10-21 08:30;2021-10-12 02:59
124244035;34041;2021-10-21 08:45;2021-10-12 02:59
124244035;34041;2021-10-22 13:30;2021-10-12 02:59
124244035;34041;2021-10-22 13:45;2021-10-12 02:59
124244035;34041;2021-10-22 14:00;2021-10-12 02:59
124244035;34041;2021-10-22 14:15;2021-10-12 02:59
124244035;34041;2021-10-22 14:30;2021-10-12 02:59
124244035;34041;2021-10-22 14:45;2021-10-12 02:59
124244035;34041;2021-10-22 16:45;2021-10-12 02:59
124244035;34041;2021-10-22 17:00;2021-10-12 02:59
124244035;34041;2021-10-22 17:15;2021-10-12 02:59
124244035;34041;2021-10-22 17:30;2021-10-12 02:59
124244035;34041;2021-10-22 17:45;2021-10-12 02:59
124244035;34041;2021-10-22 18:00;2021-10-12 02:59
124244035;34041;2021-10-22 18:15;2021-10-12 02:59
124244035;34041;2021-10-25 07:00;2021-10-12 02:59
124244035;34041;2021-10-25 07:15;2021-10-12 02:59
124244035;34041;2021-10-25 07:45;2021-10-12 02:59
124244035;34041;2021-10-25 08:00;2021-10-12 02:59
124244035;34041;2021-10-25 08:15;2021-10-12 02:59
124244035;34041;2021-10-25 08:30;2021-10-12 02:59
124244035;34041;2021-10-25 08:45;2021-10-12 02:59
124244035;34041;2021-10-25 09:00;2021-10-12 02:59
124244035;34041;2021-10-25 11:00;2021-10-12 02:59
124244035;34041;2021-10-25 11:15;2021-10-12 02:59
124244035;34041;2021-10-25 11:30;2021-10-12 02:59
124244035;34041;2021-10-25 11:45;2021-10-12 02:59
124244035;34041;2021-10-26 13:45;2021-10-12 02:59
124244035;34041;2021-10-26 14:00;2021-10-12 02:59
124244035;34041;2021-10-26 14:15;2021-10-12 02:59
124244035;34041;2021-10-26 14:30;2021-10-12 02:59
124244035;34041;2021-10-26 14:45;2021-10-12 02:59
124244035;34041;2021-10-26 15:15;2021-10-12 02:59
124244035;34041;2021-10-26 16:30;2021-10-12 02:59
124244035;34041;2021-10-26 16:45;2021-10-12 02:59
124244035;34041;2021-10-26 17:00;2021-10-12 02:59
124244035;34041;2021-10-26 17:15;2021-10-12 02:59
124244035;34041;2021-10-26 17:30;2021-10-12 02:59
124244035;34041;2021-10-26 17:45;2021-10-12 02:59
124244035;34041;2021-10-26 18:00;2021-10-12 02:59
124244035;34041;2021-10-26 18:15;2021-10-12 02:59
124244035;34041;2021-10-26 18:45;2021-10-12 02:59
124244035;34041;2021-10-27 07:00;2021-10-12 02:59
124244035;34041;2021-10-27 07:15;2021-10-12 02:59
124244035;34041;2021-10-27 07:30;2021-10-12 02:59
124244035;34041;2021-10-27 07:45;2021-10-12 02:59
124244035;34041;2021-10-27 08:15;2021-10-12 02:59
124244035;34041;2021-10-27 08:30;2021-10-12 02:59
124244035;34041;2021-10-27 08:45;2021-10-12 02:59
124244035;34041;2021-10-27 09:30;2021-10-12 02:59
124244035;34041;2021-10-27 10:45;2021-10-12 02:59
124244035;34041;2021-10-27 11:15;2021-10-12 02:59
124244035;34041;2021-10-27 11:30;2021-10-12 02:59
124244035;34041;2021-10-27 11:45;2021-10-12 02:59
124244035;34041;2021-10-27 12:00;2021-10-12 02:59
124244035;34041;2021-10-28 13:30;2021-10-12 02:59
124244035;34041;2021-10-28 13:45;2021-10-12 02:59
124244035;34041;2021-10-28 14:00;2021-10-12 02:59
124244035;34041;2021-10-28 14:15;2021-10-12 02:59
124244035;34041;2021-10-28 14:30;2021-10-12 02:59
124244035;34041;2021-10-28 14:45;2021-10-12 02:59
124244035;34041;2021-10-28 15:15;2021-10-12 02:59
124244035;34041;2021-10-28 16:30;2021-10-12 02:59
124244035;34041;2021-10-28 16:45;2021-10-12 02:59
124244035;34041;2021-10-28 17:00;2021-10-12 02:59
124244035;34041;2021-10-28 17:15;2021-10-12 02:59
124244035;34041;2021-10-28 17:30;2021-10-12 02:59
124244035;34041;2021-10-28 17:45;2021-10-12 02:59
124244035;34041;2021-10-28 18:00;2021-10-12 02:59
124244035;34041;2021-10-28 18:45;2021-10-12 02:59
124244035;34041;2021-10-29 07:00;2021-10-12 02:59
124244035;34041;2021-10-29 07:15;2021-10-12 02:59
124244035;34041;2021-10-29 07:30;2021-10-12 02:59
124244035;34041;2021-10-29 07:45;2021-10-12 02:59
124244035;34041;2021-10-29 08:00;2021-10-12 02:59
124244035;34041;2021-10-29 08:15;2021-10-12 02:59
124244035;34041;2021-10-29 08:30;2021-10-12 02:59
124244035;34041;2021-10-29 08:45;2021-10-12 02:59
124244035;34041;2021-10-29 09:00;2021-10-12 02:59
124244035;34041;2021-10-29 09:30;2021-10-12 02:59
124244035;34041;2021-10-29 10:45;2021-10-12 02:59
124244035;34041;2021-10-29 11:00;2021-10-12 02:59
124244035;34041;2021-10-29 11:15;2021-10-12 02:59
124244035;34041;2021-10-29 11:30;2021-10-12 02:59
124244035;34041;2021-10-29 11:45;2021-10-12 02:59
124244035;34041;2021-10-29 12:00;2021-10-12 02:59
124244035;34041;2021-11-03 07:00;2021-10-12 02:59
124244035;34041;2021-11-03 07:15;2021-10-12 02:59
124244035;34041;2021-11-03 07:30;2021-10-12 02:59
124244035;34041;2021-11-03 07:45;2021-10-12 02:59
124244035;34041;2021-11-03 08:00;2021-10-12 02:59
124244035;34041;2021-11-03 08:15;2021-10-12 02:59
124244035;34041;2021-11-03 08:45;2021-10-12 02:59
124244035;34041;2021-11-03 09:00;2021-10-12 02:59
124244035;34041;2021-11-03 09:30;2021-10-12 02:59
124244035;34041;2021-11-03 10:45;2021-10-12 02:59
124244035;34041;2021-11-03 11:15;2021-10-12 02:59
124244035;34041;2021-11-03 11:30;2021-10-12 02:59
124244035;34041;2021-11-03 11:45;2021-10-12 02:59
124244035;34041;2021-11-03 12:00;2021-10-12 02:59
124244035;34041;2021-11-04 13:30;2021-10-12 02:59
124244035;34041;2021-11-04 13:45;2021-10-12 02:59
124244035;34041;2021-11-04 14:00;2021-10-12 02:59
124244035;34041;2021-11-04 14:15;2021-10-12 02:59
124244035;34041;2021-11-04 14:30;2021-10-12 02:59
124244035;34041;2021-11-04 14:45;2021-10-12 02:59
124244035;34041;2021-11-04 15:15;2021-10-12 02:59
124244035;34041;2021-11-04 16:30;2021-10-12 02:59
124244035;34041;2021-11-04 16:45;2021-10-12 02:59
124244035;34041;2021-11-04 17:00;2021-10-12 02:59
124244035;34041;2021-11-04 17:15;2021-10-12 02:59
124244035;34041;2021-11-04 17:30;2021-10-12 02:59
124244035;34041;2021-11-04 17:45;2021-10-12 02:59
124244035;34041;2021-11-04 18:00;2021-10-12 02:59
124244035;34041;2021-11-04 18:15;2021-10-12 02:59
124244035;34041;2021-11-04 18:45;2021-10-12 02:59
124244035;34041;2021-11-05 07:15;2021-10-12 02:59
124244035;34041;2021-11-05 07:30;2021-10-12 02:59
124244035;34041;2021-11-05 07:45;2021-10-12 02:59
124244035;34041;2021-11-05 08:00;2021-10-12 02:59
124244035;34041;2021-11-05 08:15;2021-10-12 02:59
124244035;34041;2021-11-05 08:30;2021-10-12 02:59
124244035;34041;2021-11-05 08:45;2021-10-12 02:59
124244035;34041;2021-11-05 09:00;2021-10-12 02:59
124244035;34041;2021-11-05 10:45;2021-10-12 02:59
124244035;34041;2021-11-05 11:00;2021-10-12 02:59
124244035;34041;2021-11-05 11:15;2021-10-12 02:59
124244035;34041;2021-11-05 11:30;2021-10-12 02:59
124244035;34041;2021-11-05 11:45;2021-10-12 02:59
124244035;34041;2021-11-08 13:30;2021-10-12 02:59
124244035;34041;2021-11-08 13:45;2021-10-12 02:59
124244035;34041;2021-11-08 14:00;2021-10-12 02:59
124244035;34041;2021-11-08 14:15;2021-10-12 02:59
124244035;34041;2021-11-08 14:30;2021-10-12 02:59
124244035;34041;2021-11-08 14:45;2021-10-12 02:59
124244035;34041;2021-11-08 15:15;2021-10-12 02:59
124244035;34041;2021-11-08 16:30;2021-10-12 02:59
124244035;34041;2021-11-08 16:45;2021-10-12 02:59
124244035;34041;2021-11-08 17:00;2021-10-12 02:59
124244035;34041;2021-11-08 17:15;2021-10-12 02:59
124244035;34041;2021-11-08 17:30;2021-10-12 02:59
124244035;34041;2021-11-08 17:45;2021-10-12 02:59
124244035;34041;2021-11-08 18:00;2021-10-12 02:59
124244035;34041;2021-11-08 18:15;2021-10-12 02:59
124244035;34041;2021-11-08 18:45;2021-10-12 02:59
124244035;34041;2021-11-09 07:00;2021-10-12 02:59
124244035;34041;2021-11-09 07:15;2021-10-12 02:59
124244035;34041;2021-11-09 07:30;2021-10-12 02:59
124244035;34041;2021-11-09 07:45;2021-10-12 02:59
124244035;34041;2021-11-09 08:00;2021-10-12 02:59
124244035;34041;2021-11-09 08:15;2021-10-12 02:59
124244035;34041;2021-11-09 08:30;2021-10-12 02:59
124244035;34041;2021-11-09 08:45;2021-10-12 02:59
124244035;34041;2021-11-09 09:00;2021-10-12 02:59
124244035;34041;2021-11-09 09:30;2021-10-12 02:59
124244035;34041;2021-11-09 10:45;2021-10-12 02:59
124244035;34041;2021-11-09 11:00;2021-10-12 02:59
124244035;34041;2021-11-09 11:15;2021-10-12 02:59
124244035;34041;2021-11-09 11:30;2021-10-12 02:59
124244035;34041;2021-11-09 12:00;2021-10-12 02:59
124244035;34041;2021-11-10 13:30;2021-10-12 02:59
124244035;34041;2021-11-10 13:45;2021-10-12 02:59
124244035;34041;2021-11-10 14:00;2021-10-12 02:59
124244035;34041;2021-11-10 14:15;2021-10-12 02:59
124244035;34041;2021-11-10 14:30;2021-10-12 02:59
124244035;34041;2021-11-10 14:45;2021-10-12 02:59
124244035;34041;2021-11-10 15:15;2021-10-12 02:59
124244035;34041;2021-11-10 16:30;2021-10-12 02:59
124244035;34041;2021-11-10 16:45;2021-10-12 02:59
124244035;34041;2021-11-10 17:00;2021-10-12 02:59
124244035;34041;2021-11-10 17:15;2021-10-12 02:59
124244035;34041;2021-11-10 17:30;2021-10-12 02:59
124244035;34041;2021-11-10 17:45;2021-10-12 02:59
124244035;34041;2021-11-10 18:00;2021-10-12 02:59
124244035;34041;2021-11-10 18:15;2021-10-12 02:59
124244035;34041;2021-11-10 18:45;2021-10-12 02:59
124244035;34041;2021-11-11 07:00;2021-10-12 02:59
124244035;34041;2021-11-11 07:15;2021-10-12 02:59
124244035;34041;2021-11-11 07:30;2021-10-12 02:59
124244035;34041;2021-11-11 07:45;2021-10-12 02:59
124244035;34041;2021-11-11 08:00;2021-10-12 02:59
124244035;34041;2021-11-11 08:15;2021-10-12 02:59
124244035;34041;2021-11-11 08:30;2021-10-12 02:59
124244035;34041;2021-11-11 08:45;2021-10-12 02:59
124244035;34041;2021-11-11 09:00;2021-10-12 02:59
124244035;34041;2021-11-11 09:30;2021-10-12 02:59
124244035;34041;2021-11-11 10:45;2021-10-12 02:59
124244035;34041;2021-11-11 11:00;2021-10-12 02:59
124244035;34041;2021-11-11 11:15;2021-10-12 02:59
124244035;34041;2021-11-11 11:30;2021-10-12 02:59
124244035;34041;2021-11-11 11:45;2021-10-12 02:59
124244035;34041;2021-11-11 12:00;2021-10-12 02:59
124244035;34041;2021-11-12 13:30;2021-10-12 02:59
124244035;34041;2021-11-12 13:45;2021-10-12 02:59
124244035;34041;2021-11-12 14:00;2021-10-12 02:59
124244035;34041;2021-11-12 14:15;2021-10-12 02:59
124244035;34041;2021-11-12 14:30;2021-10-12 02:59
124244035;34041;2021-11-12 14:45;2021-10-12 02:59
124244035;34041;2021-11-12 15:15;2021-10-12 02:59
124244035;34041;2021-11-12 16:30;2021-10-12 02:59
124244035;34041;2021-11-12 16:45;2021-10-12 02:59
124244035;34041;2021-11-12 17:00;2021-10-12 02:59
124244035;34041;2021-11-12 17:15;2021-10-12 02:59
124244035;34041;2021-11-12 17:30;2021-10-12 02:59
124244035;34041;2021-11-12 17:45;2021-10-12 02:59
124244035;34041;2021-11-12 18:00;2021-10-12 02:59
124244035;34041;2021-11-12 18:15;2021-10-12 02:59
124244035;34041;2021-11-12 18:45;2021-10-12 02:59
124244035;33958;2021-10-20 07:15;2021-10-12 02:59
124244035;33958;2021-10-20 08:30;2021-10-12 02:59
124244035;33958;2021-10-21 16:30;2021-10-12 02:59
124244035;33958;2021-10-21 16:45;2021-10-12 02:59
124244035;33958;2021-10-22 07:00;2021-10-12 02:59
124244035;33958;2021-10-22 07:15;2021-10-12 02:59
124244035;33958;2021-10-22 07:30;2021-10-12 02:59
124244035;33958;2021-10-25 16:00;2021-10-12 02:59
124244035;33958;2021-10-25 16:15;2021-10-12 02:59
124244035;33958;2021-10-25 16:30;2021-10-12 02:59
124244035;33958;2021-10-25 16:45;2021-10-12 02:59
124244035;33958;2021-10-25 17:30;2021-10-12 02:59
124244035;33958;2021-10-26 07:00;2021-10-12 02:59
124244035;33958;2021-10-26 07:15;2021-10-12 02:59
124244035;33958;2021-10-26 07:30;2021-10-12 02:59
124244035;33958;2021-10-26 07:45;2021-10-12 02:59
124244035;33958;2021-10-26 08:30;2021-10-12 02:59
124244035;33958;2021-10-27 16:00;2021-10-12 02:59
124244035;33958;2021-10-27 16:15;2021-10-12 02:59
124244035;33958;2021-10-27 16:30;2021-10-12 02:59
124244035;33958;2021-10-27 16:45;2021-10-12 02:59
124244035;33958;2021-10-28 07:00;2021-10-12 02:59
124244035;33958;2021-10-28 07:15;2021-10-12 02:59
124244035;33958;2021-10-28 07:30;2021-10-12 02:59
124244035;33958;2021-10-28 07:45;2021-10-12 02:59
124244035;33958;2021-10-29 16:00;2021-10-12 02:59
124244035;33958;2021-10-29 16:15;2021-10-12 02:59
124244035;33958;2021-10-29 16:30;2021-10-12 02:59
124244035;33958;2021-10-29 16:45;2021-10-12 02:59
124244035;33958;2021-10-29 17:30;2021-10-12 02:59
124244035;33958;2021-11-03 16:00;2021-10-12 02:59
124244035;33958;2021-11-03 16:15;2021-10-12 02:59
124244035;33958;2021-11-03 16:30;2021-10-12 02:59
124244035;33958;2021-11-03 16:45;2021-10-12 02:59
124244035;33958;2021-11-03 17:30;2021-10-12 02:59
124244035;33958;2021-11-04 07:15;2021-10-12 02:59
124244035;33958;2021-11-04 07:30;2021-10-12 02:59
124244035;33958;2021-11-04 07:45;2021-10-12 02:59
124244035;33958;2021-11-04 08:30;2021-10-12 02:59
124244035;33958;2021-11-05 16:00;2021-10-12 02:59
124244035;33958;2021-11-05 16:15;2021-10-12 02:59
124244035;33958;2021-11-05 16:30;2021-10-12 02:59
124244035;33958;2021-11-05 16:45;2021-10-12 02:59
124244035;33958;2021-11-05 17:30;2021-10-12 02:59
124244035;33958;2021-11-08 07:00;2021-10-12 02:59
124244035;33958;2021-11-08 07:15;2021-10-12 02:59
124244035;33958;2021-11-08 07:30;2021-10-12 02:59
124244035;33958;2021-11-08 07:45;2021-10-12 02:59
124244035;33958;2021-11-08 08:30;2021-10-12 02:59
124244035;33958;2021-11-09 16:00;2021-10-12 02:59
124244035;33958;2021-11-09 16:15;2021-10-12 02:59
124244035;33958;2021-11-09 16:30;2021-10-12 02:59
124244035;33958;2021-11-09 16:45;2021-10-12 02:59
124244035;33958;2021-11-09 17:30;2021-10-12 02:59
124244035;33958;2021-11-10 07:00;2021-10-12 02:59
124244035;33958;2021-11-10 07:15;2021-10-12 02:59
124244035;33958;2021-11-10 07:30;2021-10-12 02:59
124244035;33958;2021-11-10 07:45;2021-10-12 02:59
124244035;33958;2021-11-10 08:30;2021-10-12 02:59
124244035;33958;2021-11-11 16:00;2021-10-12 02:59
124244035;33958;2021-11-11 16:15;2021-10-12 02:59
124244035;33958;2021-11-11 16:30;2021-10-12 02:59
124244035;33958;2021-11-11 16:45;2021-10-12 02:59
124244035;33958;2021-11-11 17:30;2021-10-12 02:59
124244035;33958;2021-11-12 07:00;2021-10-12 02:59
124244035;33958;2021-11-12 07:15;2021-10-12 02:59
124244035;33958;2021-11-12 07:30;2021-10-12 02:59
124244035;33958;2021-11-12 07:45;2021-10-12 02:59
124244035;33958;2021-11-12 08:30;2021-10-12 02:59
124244035;33562;2021-10-15 08:15;2021-10-12 02:59
124244035;33562;2021-11-04 13:45;2021-10-12 02:59
124244035;33562;2021-11-04 14:00;2021-10-12 02:59
124244035;33562;2021-11-04 14:15;2021-10-12 02:59
124244035;33562;2021-11-04 14:30;2021-10-12 02:59
124244035;33562;2021-11-05 08:00;2021-10-12 02:59
124244035;33562;2021-11-05 08:15;2021-10-12 02:59
124244035;33562;2021-11-05 08:30;2021-10-12 02:59
124244035;33562;2021-11-05 08:45;2021-10-12 02:59
124244035;33562;2021-11-08 13:45;2021-10-12 02:59
124244035;33562;2021-11-08 14:00;2021-10-12 02:59
124244035;33562;2021-11-08 14:15;2021-10-12 02:59
124244035;33562;2021-11-08 14:30;2021-10-12 02:59
124244035;33562;2021-11-08 17:00;2021-10-12 02:59
124244035;33562;2021-11-09 07:15;2021-10-12 02:59
124244035;33562;2021-11-09 07:30;2021-10-12 02:59
124244035;33562;2021-11-09 07:45;2021-10-12 02:59
124244035;33562;2021-11-09 08:00;2021-10-12 02:59
124244035;33562;2021-11-09 08:15;2021-10-12 02:59
124244035;33562;2021-11-09 08:30;2021-10-12 02:59
124244035;33562;2021-11-09 08:45;2021-10-12 02:59
124244035;33562;2021-11-09 10:30;2021-10-12 02:59
124244035;33562;2021-11-10 13:45;2021-10-12 02:59
124244035;33562;2021-11-10 14:00;2021-10-12 02:59
124244035;33562;2021-11-10 14:15;2021-10-12 02:59
124244035;33562;2021-11-10 14:30;2021-10-12 02:59
124244035;33562;2021-11-10 14:45;2021-10-12 02:59
124244035;33562;2021-11-10 15:00;2021-10-12 02:59
124244035;33562;2021-11-10 15:15;2021-10-12 02:59
124244035;33562;2021-11-10 15:45;2021-10-12 02:59
124244035;33562;2021-11-10 16:45;2021-10-12 02:59
124244035;33562;2021-11-10 17:00;2021-10-12 02:59
124244035;33562;2021-11-10 17:15;2021-10-12 02:59
124244035;33562;2021-11-11 07:00;2021-10-12 02:59
124244035;33562;2021-11-11 07:15;2021-10-12 02:59
124244035;33562;2021-11-11 07:30;2021-10-12 02:59
124244035;33562;2021-11-11 07:45;2021-10-12 02:59
124244035;33562;2021-11-11 08:00;2021-10-12 02:59
124244035;33562;2021-11-11 08:15;2021-10-12 02:59
124244035;33562;2021-11-11 08:30;2021-10-12 02:59
124244035;33562;2021-11-11 08:45;2021-10-12 02:59
124244035;33562;2021-11-11 09:15;2021-10-12 02:59
124244035;33562;2021-11-11 10:30;2021-10-12 02:59
124244035;33562;2021-11-12 13:30;2021-10-12 02:59
124244035;33562;2021-11-12 13:45;2021-10-12 02:59
124244035;33562;2021-11-12 14:00;2021-10-12 02:59
124244035;33562;2021-11-12 14:15;2021-10-12 02:59
124244035;33562;2021-11-12 14:30;2021-10-12 02:59
124244035;33562;2021-11-12 14:45;2021-10-12 02:59
124244035;33562;2021-11-12 15:00;2021-10-12 02:59
124244035;33562;2021-11-12 15:45;2021-10-12 02:59
124244035;33562;2021-11-12 16:45;2021-10-12 02:59
124244035;33562;2021-11-12 17:00;2021-10-12 02:59
124244035;33562;2021-11-12 17:15;2021-10-12 02:59
124244035;33554;2021-10-13 07:45;2021-10-12 02:59
124244035;33554;2021-10-14 14:45;2021-10-12 02:59
124244035;33554;2021-10-14 16:45;2021-10-12 02:59
124244035;33554;2021-10-14 17:15;2021-10-12 02:59
124244035;33554;2021-10-14 17:45;2021-10-12 02:59
124244035;33554;2021-10-14 18:00;2021-10-12 02:59
124244035;33554;2021-10-15 07:00;2021-10-12 02:59
124244035;33554;2021-10-15 07:15;2021-10-12 02:59
124244035;33554;2021-10-15 08:00;2021-10-12 02:59
124244035;33554;2021-10-15 08:15;2021-10-12 02:59
124244035;33554;2021-10-15 10:45;2021-10-12 02:59
124244035;33554;2021-10-18 13:45;2021-10-12 02:59
124244035;33554;2021-10-18 14:00;2021-10-12 02:59
124244035;33554;2021-10-18 14:15;2021-10-12 02:59
124244035;33554;2021-10-18 14:30;2021-10-12 02:59
124244035;33554;2021-10-18 14:45;2021-10-12 02:59
124244035;33554;2021-10-18 15:15;2021-10-12 02:59
124244035;33554;2021-10-18 16:30;2021-10-12 02:59
124244035;33554;2021-10-18 17:00;2021-10-12 02:59
124244035;33554;2021-10-18 17:15;2021-10-12 02:59
124244035;33554;2021-10-18 17:30;2021-10-12 02:59
124244035;33554;2021-10-18 17:45;2021-10-12 02:59
124244035;33554;2021-10-18 18:15;2021-10-12 02:59
124244035;33554;2021-10-19 07:00;2021-10-12 02:59
124244035;33554;2021-10-19 07:15;2021-10-12 02:59
124244035;33554;2021-10-19 07:30;2021-10-12 02:59
124244035;33554;2021-10-19 07:45;2021-10-12 02:59
124244035;33554;2021-10-19 08:00;2021-10-12 02:59
124244035;33554;2021-10-19 08:15;2021-10-12 02:59
124244035;33554;2021-10-19 08:30;2021-10-12 02:59
124244035;33554;2021-10-19 09:00;2021-10-12 02:59
124244035;33554;2021-10-19 10:45;2021-10-12 02:59
124244035;33554;2021-10-19 11:00;2021-10-12 02:59
124244035;33554;2021-10-19 11:15;2021-10-12 02:59
124244035;33554;2021-10-19 11:30;2021-10-12 02:59
124244035;33554;2021-10-19 12:00;2021-10-12 02:59
124244035;33554;2021-10-20 13:30;2021-10-12 02:59
124244035;33554;2021-10-20 13:45;2021-10-12 02:59
124244035;33554;2021-10-20 14:00;2021-10-12 02:59
124244035;33554;2021-10-20 14:15;2021-10-12 02:59
124244035;33554;2021-10-20 14:30;2021-10-12 02:59
124244035;33554;2021-10-20 14:45;2021-10-12 02:59
124244035;33554;2021-10-20 15:15;2021-10-12 02:59
124244035;33554;2021-10-20 16:30;2021-10-12 02:59
124244035;33554;2021-10-20 16:45;2021-10-12 02:59
124244035;33554;2021-10-20 17:00;2021-10-12 02:59
124244035;33554;2021-10-20 17:15;2021-10-12 02:59
124244035;33554;2021-10-20 17:30;2021-10-12 02:59
124244035;33554;2021-10-20 17:45;2021-10-12 02:59
124244035;33554;2021-10-20 18:00;2021-10-12 02:59
124244035;33554;2021-10-20 18:15;2021-10-12 02:59
124244035;33554;2021-10-20 18:45;2021-10-12 02:59
124244035;33554;2021-10-21 07:15;2021-10-12 02:59
124244035;33554;2021-10-21 07:30;2021-10-12 02:59
124244035;33554;2021-10-21 07:45;2021-10-12 02:59
124244035;33554;2021-10-21 08:00;2021-10-12 02:59
124244035;33554;2021-10-21 08:15;2021-10-12 02:59
124244035;33554;2021-10-21 08:45;2021-10-12 02:59
124244035;33554;2021-10-21 09:00;2021-10-12 02:59
124244035;33554;2021-10-21 10:45;2021-10-12 02:59
124244035;33554;2021-10-21 11:15;2021-10-12 02:59
124244035;33554;2021-10-21 11:30;2021-10-12 02:59
124244035;33554;2021-10-21 11:45;2021-10-12 02:59
124244035;33554;2021-10-21 12:00;2021-10-12 02:59
124244035;33554;2021-10-22 13:45;2021-10-12 02:59
124244035;33554;2021-10-22 14:00;2021-10-12 02:59
124244035;33554;2021-10-22 14:15;2021-10-12 02:59
124244035;33554;2021-10-22 14:30;2021-10-12 02:59
124244035;33554;2021-10-22 14:45;2021-10-12 02:59
124244035;33554;2021-10-22 16:30;2021-10-12 02:59
124244035;33554;2021-10-22 16:45;2021-10-12 02:59
124244035;33554;2021-10-22 17:00;2021-10-12 02:59
124244035;33554;2021-10-22 17:15;2021-10-12 02:59
124244035;33554;2021-10-22 17:30;2021-10-12 02:59
124244035;33554;2021-10-22 17:45;2021-10-12 02:59
124244035;33554;2021-10-22 18:45;2021-10-12 02:59
124244035;33554;2021-10-25 07:00;2021-10-12 02:59
124244035;33554;2021-10-25 07:15;2021-10-12 02:59
124244035;33554;2021-10-25 07:45;2021-10-12 02:59
124244035;33554;2021-10-25 08:00;2021-10-12 02:59
124244035;33554;2021-10-25 08:15;2021-10-12 02:59
124244035;33554;2021-10-25 08:30;2021-10-12 02:59
124244035;33554;2021-10-25 08:45;2021-10-12 02:59
124244035;33554;2021-10-25 10:45;2021-10-12 02:59
124244035;33554;2021-10-25 11:15;2021-10-12 02:59
124244035;33554;2021-10-25 11:30;2021-10-12 02:59
124244035;33554;2021-10-25 12:00;2021-10-12 02:59
124244035;33554;2021-10-26 13:30;2021-10-12 02:59
124244035;33554;2021-10-26 13:45;2021-10-12 02:59
124244035;33554;2021-10-26 14:00;2021-10-12 02:59
124244035;33554;2021-10-26 14:15;2021-10-12 02:59
124244035;33554;2021-10-26 14:30;2021-10-12 02:59
124244035;33554;2021-10-26 14:45;2021-10-12 02:59
124244035;33554;2021-10-26 15:15;2021-10-12 02:59
124244035;33554;2021-10-26 16:30;2021-10-12 02:59
124244035;33554;2021-10-26 16:45;2021-10-12 02:59
124244035;33554;2021-10-26 17:00;2021-10-12 02:59
124244035;33554;2021-10-26 17:15;2021-10-12 02:59
124244035;33554;2021-10-26 17:30;2021-10-12 02:59
124244035;33554;2021-10-26 17:45;2021-10-12 02:59
124244035;33554;2021-10-26 18:00;2021-10-12 02:59
124244035;33554;2021-10-26 18:15;2021-10-12 02:59
124244035;33554;2021-10-26 18:45;2021-10-12 02:59
124244035;33554;2021-10-27 07:00;2021-10-12 02:59
124244035;33554;2021-10-27 07:15;2021-10-12 02:59
124244035;33554;2021-10-27 07:30;2021-10-12 02:59
124244035;33554;2021-10-27 07:45;2021-10-12 02:59
124244035;33554;2021-10-27 08:00;2021-10-12 02:59
124244035;33554;2021-10-27 08:15;2021-10-12 02:59
124244035;33554;2021-10-27 08:30;2021-10-12 02:59
124244035;33554;2021-10-27 09:30;2021-10-12 02:59
124244035;33554;2021-10-27 10:45;2021-10-12 02:59
124244035;33554;2021-10-27 11:00;2021-10-12 02:59
124244035;33554;2021-10-27 11:15;2021-10-12 02:59
124244035;33554;2021-10-27 11:30;2021-10-12 02:59
124244035;33554;2021-10-27 11:45;2021-10-12 02:59
